team,season,position,depth_order,player_name,jersey_number,side
ARI,2025,QB,1,Kyler Murray,1,offense
ARI,2025,QB,2,Clayton Tune,7,offense
ARI,2025,RB,1,James Conner,6,offense
ARI,2025,RB,2,Trey Ragas,28,offense
ARI,2025,WR,1,Marquise Brown,0,offense
ARI,2025,WR,2,Hollywood Brown,11,offense
ARI,2025,WR,3,Michael Wilson,82,offense
ARI,2025,TE,1,Trey McBride,85,offense
ARI,2025,TE,2,Travis Finley,45,offense
ARI,2025,DE,1,J.J. Watt,99,defense
ARI,2025,DE,2,Markus Golden,44,defense
ARI,2025,DT,1,Leki Fotu,94,defense
ARI,2025,LB,1,Zaven Collins,25,defense
ARI,2025,LB,2,Nick Vigil,59,defense
ARI,2025,CB,1,Sean Murphy-Bunting,26,defense
ARI,2025,CB,2,Benoni Jones,35,defense
ARI,2025,S,1,Jalen Thompson,34,defense
ATL,2025,QB,1,Marcus Mariota,1,offense
ATL,2025,QB,2,Daniel Jones,8,offense
ATL,2025,RB,1,Bijan Robinson,8,offense
ATL,2025,RB,2,Tyler Allgeier,25,offense
ATL,2025,WR,1,Drake London,0,offense
ATL,2025,WR,2,Darius Stills,10,offense
ATL,2025,WR,3,KhaDarel Hodge,1,offense
ATL,2025,TE,1,Kyle Pitts,88,offense
ATL,2025,TE,2,MyCole Pruitt,81,offense
ATL,2025,DE,1,Grady Jarrett,99,defense
ATL,2025,DE,2,Ta'Quon Graham,90,defense
ATL,2025,DT,1,Marlon Davidson,3,defense
ATL,2025,LB,1,Dee Alford,49,defense
ATL,2025,LB,2,Troy Andersen,9,defense
ATL,2025,CB,1,A.J. Terrell Jr.,24,defense
ATL,2025,CB,2,Isaiah Oliver,36,defense
ATL,2025,S,1,Richie Grant,32,defense
BAL,2025,QB,1,Lamar Jackson,8,offense
BAL,2025,QB,2,Cooper Rush,2,offense
BAL,2025,RB,1,Derrick Henry,22,offense
BAL,2025,RB,2,Justice Hill,27,offense
BAL,2025,RB,3,Keaton Mitchell,30,offense
BAL,2025,WR,1,Zay Flowers,0,offense
BAL,2025,WR,2,Rashod Bateman,7,offense
BAL,2025,WR,3,Tylan Wallace,5,offense
BAL,2025,WR,4,DeAndre Hopkins,1,offense
BAL,2025,TE,1,Mark Andrews,89,offense
BAL,2025,TE,2,Isaiah Likely,86,offense
BAL,2025,LT,1,Ronnie Stanley,79,offense
BAL,2025,DE,1,Odafe Oweh,99,defense
BAL,2025,DE,2,Tavius Robinson,44,defense
BAL,2025,DT,1,Nnamdi Madubuike,92,defense
BAL,2025,LB,1,Roquan Smith,53,defense
BAL,2025,LB,2,Patrick Queen,6,defense
BAL,2025,LB,3,Malik Harrison,40,defense
BAL,2025,CB,1,Kyle Fuller,23,defense
BAL,2025,CB,2,Jalyn Armour-Davis,30,defense
BAL,2025,S,1,Kyle Hamilton,14,defense
BUF,2025,QB,1,Josh Allen,17,offense
BUF,2025,QB,2,Mitch Trubisky,10,offense
BUF,2025,RB,1,James Cook,32,offense
BUF,2025,RB,2,Ray Davis,23,offense
BUF,2025,RB,3,Ty Johnson,25,offense
BUF,2025,WR,1,Khalil Shakir,3,offense
BUF,2025,WR,2,Keon Coleman,0,offense
BUF,2025,WR,3,Joshua Palmer,80,offense
BUF,2025,WR,4,Curtis Samuel,1,offense
BUF,2025,TE,1,Dawson Knox,88,offense
BUF,2025,TE,2,Zay Jones,83,offense
BUF,2025,LT,1,Dion Dawkins,73,offense
BUF,2025,LG,1,David Edwards,62,offense
BUF,2025,C,1,Connor McGovern,60,offense
BUF,2025,RG,1,O'Cyrus Torrence,74,offense
BUF,2025,RT,1,Spencer Brown,75,offense
BUF,2025,DE,1,Von Miller,40,defense
BUF,2025,DE,2,Greg Rousseau,99,defense
BUF,2025,DT,1,Ed Oliver,91,defense
BUF,2025,LB,1,Terrell Bernard,47,defense
BUF,2025,LB,2,Matt Milano,58,defense
BUF,2025,CB,1,Tre'Davious White,27,defense
BUF,2025,CB,2,Christian Benford,23,defense
BUF,2025,S,1,Damar Hamlin,3,defense
CAR,2025,QB,1,Bryce Young,1,offense
CAR,2025,QB,2,Andy Dalton,14,offense
CAR,2025,RB,1,Chuba Hubbard,30,offense
CAR,2025,RB,2,Miles Sanders,2,offense
CAR,2025,WR,1,Diontae Johnson,18,offense
CAR,2025,WR,2,Jalen Coker,82,offense
CAR,2025,WR,3,David Moore,19,offense
CAR,2025,WR,4,Terrace Marshall Jr,11,offense
CAR,2025,TE,1,Tommy Tremble,84,offense
CAR,2025,TE,2,Ian Thomas,80,offense
CAR,2025,DE,1,Brian Burns,99,defense
CAR,2025,DE,2,Yetur Gross-Matos,99,defense
CAR,2025,DT,1,Derrick Brown,95,defense
CAR,2025,LB,1,Shaq Thompson,54,defense
CAR,2025,LB,2,Nick Kwiatkoski,49,defense
CAR,2025,CB,1,Jaycee Horn,30,defense
CAR,2025,CB,2,Dane Jackson,27,defense
CAR,2025,S,1,Xavier Woods,25,defense
CIN,2025,QB,1,Joe Burrow,9,offense
CIN,2025,QB,2,Jake Browning,2,offense
CIN,2025,RB,1,Chase Brown,30,offense
CIN,2025,RB,2,Evan Anderson,31,offense
CIN,2025,WR,1,Ja'Marr Chase,1,offense
CIN,2025,WR,2,Tee Higgins,5,offense
CIN,2025,WR,3,Tyler Boyd,16,offense
CIN,2025,WR,4,Andrei Iosivas,80,offense
CIN,2025,TE,1,Mike Gesicki,88,offense
CIN,2025,TE,2,Drew Sample,84,offense
CIN,2025,DE,1,Trey Hendrickson,91,defense
CIN,2025,DE,2,Sam Hubbard,51,defense
CIN,2025,DT,1,Geno Atkins,97,defense
CIN,2025,LB,1,Logan Wilson,55,defense
CIN,2025,LB,2,Akeem Davis-Gaither,59,defense
CIN,2025,CB,1,Eli Apple,20,defense
CIN,2025,CB,2,Mike Hilton,21,defense
CIN,2025,S,1,Vonn Bell,24,defense
CLE,2025,QB,1,Joe Flacco,2,offense
CLE,2025,QB,2,Dillon Gabriel,7,offense
CLE,2025,QB,3,Shedeur Sanders,1,offense
CLE,2025,RB,1,Nick Chubb,24,offense
CLE,2025,RB,2,Jerome Ford,34,offense
CLE,2025,RB,3,D'Onta Foreman,33,offense
CLE,2025,WR,1,Amari Cooper,2,offense
CLE,2025,WR,2,Elijah Moore,8,offense
CLE,2025,WR,3,David Njoku,29,offense
CLE,2025,TE,1,David Njoku,29,offense
CLE,2025,TE,2,Harrison Bryant,88,offense
CLE,2025,DE,1,Myles Garrett,95,defense
CLE,2025,DE,2,Chase Winovich,53,defense
CLE,2025,DT,1,Shelby Harris,99,defense
CLE,2025,LB,1,Jeremiah Owusu-Koramoah,57,defense
CLE,2025,LB,2,Sione Takitaki,44,defense
CLE,2025,CB,1,Denzel Ward,21,defense
CLE,2025,CB,2,Greg Newsome II,20,defense
CLE,2025,S,1,Juan Thornton,27,defense
DAL,2025,QB,1,Dak Prescott,4,offense
DAL,2025,QB,2,Trey Lance,3,offense
DAL,2025,RB,1,Ezekiel Elliott,21,offense
DAL,2025,RB,2,Malik Davis,28,offense
DAL,2025,WR,1,CeeDee Lamb,88,offense
DAL,2025,WR,2,Michael Gallup,13,offense
DAL,2025,WR,3,Brandin Cooks,0,offense
DAL,2025,WR,4,Jalen Tolbert,18,offense
DAL,2025,TE,1,Jake Ferguson,87,offense
DAL,2025,TE,2,Luke Schoonmaker,86,offense
DAL,2025,LT,1,Tyler Guyton,74,offense
DAL,2025,LG,1,Tyler Smith,67,offense
DAL,2025,C,1,Cooper Beebe,52,offense
DAL,2025,RG,1,Tyler Booker,68,offense
DAL,2025,RT,1,Terence Steele,78,offense
DAL,2025,DE,1,Micah Parsons,99,defense
DAL,2025,DE,2,Dante Fowler Jr.,99,defense
DAL,2025,DT,1,Johnathan Hankins,99,defense
DAL,2025,LB,1,Leighton Vander Esch,34,defense
DAL,2025,LB,2,Malik Hooker,25,defense
DAL,2025,CB,1,Trevon Diggs,27,defense
DAL,2025,CB,2,DaRon Bland,24,defense
DAL,2025,S,1,Malik Hooker,25,defense
DEN,2025,QB,1,Bo Nix,10,offense
DEN,2025,QB,2,Jarrett Stidham,14,offense
DEN,2025,QB,3,Sam Ehlinger,19,offense
DEN,2025,RB,1,Javonte Williams,25,offense
DEN,2025,RB,2,Audrey McChesney,31,offense
DEN,2025,WR,1,Courtland Sutton,14,offense
DEN,2025,WR,2,Jerry Jeudy,10,offense
DEN,2025,WR,3,Marvin Harrison Jr,18,offense
DEN,2025,TE,1,Greg Dulcich,85,offense
DEN,2025,TE,2,Brady Russell,89,offense
DEN,2025,DE,1,Derek Wolfe,95,defense
DEN,2025,DE,2,Darius Stills,99,defense
DEN,2025,DT,1,Mike Purcell,99,defense
DEN,2025,LB,1,Alex Singleton,49,defense
DEN,2025,LB,2,Cody Barton,57,defense
DEN,2025,CB,1,Pat Surtain II,2,defense
DEN,2025,CB,2,Riley Moss,26,defense
DEN,2025,S,1,Justin Simmons,26,defense
DET,2025,QB,1,Jared Goff,16,offense
DET,2025,QB,2,Kyle Allen,8,offense
DET,2025,RB,1,Jahmyr Gibbs,26,offense
DET,2025,RB,2,David Montgomery,5,offense
DET,2025,WR,1,Amon-Ra St. Brown,14,offense
DET,2025,WR,2,Jameson Williams,9,offense
DET,2025,WR,3,Kalif Raymond,17,offense
DET,2025,WR,4,Jamire Smith,84,offense
DET,2025,TE,1,T.J. Hockenson,88,offense
DET,2025,TE,2,Brock Wright,89,offense
DET,2025,DE,1,Aidan Hutchinson,97,defense
DET,2025,DE,2,Marcus Mariota,99,defense
DET,2025,DT,1,Alim McNeill,92,defense
DET,2025,LB,1,Alex Anzalone,34,defense
DET,2025,LB,2,Jack Campbell,50,defense
DET,2025,CB,1,Jeff Okudah,30,defense
DET,2025,CB,2,Emmanuel Moseley,41,defense
DET,2025,S,1,Brian Branch,32,defense
GB,2025,QB,1,Jordan Love,10,offense
GB,2025,QB,2,Malik Willis,7,offense
GB,2025,RB,1,Josh Jacobs,8,offense
GB,2025,RB,2,Chris Brooks,23,offense
GB,2025,RB,3,Emanuel Wilson,32,offense
GB,2025,WR,1,Romeo Doubs,1,offense
GB,2025,WR,2,Matthew Golden,87,offense
GB,2025,WR,3,Jayden Reed,11,offense
GB,2025,WR,4,Dontayvion Wicks,13,offense
GB,2025,TE,1,Tucker Kraft,85,offense
GB,2025,TE,2,Luke Musgrave,88,offense
GB,2025,DE,1,Rashan Gary,52,defense
GB,2025,DE,2,Preston Smith,91,defense
GB,2025,DT,1,Kenny Clark,97,defense
GB,2025,LB,1,Quay Walker,50,defense
GB,2025,LB,2,Edgerrin Cooper,30,defense
GB,2025,LB,3,Isaiah McDuffie,49,defense
GB,2025,CB,1,Jaire Alexander,23,defense
GB,2025,CB,2,Keisean Nixon,25,defense
GB,2025,S,1,Xavier McKinney,6,defense
HOU,2025,QB,1,C.J. Stroud,7,offense
HOU,2025,QB,2,Davis Mills,3,offense
HOU,2025,QB,3,Graham Mertz,2,offense
HOU,2025,RB,1,Joe Mixon,28,offense
HOU,2025,RB,2,Dameon Pierce,31,offense
HOU,2025,RB,3,Dare Ogunbowale,25,offense
HOU,2025,WR,1,Stefon Diggs,1,offense
HOU,2025,WR,2,Nico Collins,12,offense
HOU,2025,WR,3,Tank Dell,0,offense
HOU,2025,WR,4,Xavier Hutchison,2,offense
HOU,2025,TE,1,Kyle Pitts,81,offense
HOU,2025,TE,2,Jimmy Graham,88,offense
HOU,2025,DE,1,Will Anderson Jr.,99,defense
HOU,2025,DE,2,Danielle Hunter,99,defense
HOU,2025,DT,1,Sheldon Richardson,99,defense
HOU,2025,LB,1,Azeez Ojulari,99,defense
HOU,2025,LB,2,Jimmie Ward,27,defense
HOU,2025,CB,1,Derek Stingley Jr.,24,defense
HOU,2025,CB,2,Kamari Lassiter,35,defense
HOU,2025,S,1,M.J. Stewart Jr.,32,defense
IND,2025,QB,1,Daniel Jones,8,offense
IND,2025,QB,2,Anthony Richardson Sr.,5,offense
IND,2025,QB,3,Riley Leonard,1,offense
IND,2025,RB,1,Jonathan Taylor,28,offense
IND,2025,RB,2,Trey Ragas,30,offense
IND,2025,WR,1,Michael Pittman Jr.,11,offense
IND,2025,WR,2,Jalin Hyatt,10,offense
IND,2025,WR,3,Josh Downs,2,offense
IND,2025,TE,1,Mo Alie-Cox,81,offense
IND,2025,TE,2,Gabe Nabers,88,offense
IND,2025,DE,1,Kwity Paye,99,defense
IND,2025,DE,2,Latu Leilalofa,99,defense
IND,2025,DT,1,DeForest Buckner,99,defense
IND,2025,LB,1,Zaire Franklin,44,defense
IND,2025,LB,2,E.J. Speed,47,defense
IND,2025,CB,1,Stephon Gilmore,14,defense
IND,2025,CB,2,Kenny Moore II,23,defense
IND,2025,S,1,Julian Blackmon,32,defense
JAX,2025,QB,1,Trevor Lawrence,16,offense
JAX,2025,QB,2,Nick Mullens,2,offense
JAX,2025,RB,1,Travis Etienne Jr.,1,offense
JAX,2025,RB,2,Tank Bigsby,25,offense
JAX,2025,RB,3,D'Ernest Johnson,27,offense
JAX,2025,WR,1,Brian Thomas Jr.,7,offense
JAX,2025,WR,2,Dyami Brown,2,offense
JAX,2025,WR,3,Travis Hunter,1,offense
JAX,2025,WR,4,Laquon Treadwell,11,offense
JAX,2025,TE,1,Evan Engram,84,offense
JAX,2025,TE,2,Jalen Wydermeyer,88,offense
JAX,2025,DE,1,Josh Hines-Allen,96,defense
JAX,2025,DE,2,Arden Key,99,defense
JAX,2025,DT,1,Davon Hamilton,99,defense
JAX,2025,LB,1,Foyesade Oluokun,54,defense
JAX,2025,LB,2,Devin Lloyd,33,defense
JAX,2025,CB,1,Tyson Campbell,32,defense
JAX,2025,CB,2,Darious Williams,31,defense
JAX,2025,S,1,Andre Cisco,5,defense
KC,2025,QB,1,Patrick Mahomes,15,offense
KC,2025,QB,2,Carson Wentz,11,offense
KC,2025,RB,1,Isiah Pacheco,10,offense
KC,2025,RB,2,Kareem Hunt,27,offense
KC,2025,RB,3,Jerick McKinnon,30,offense
KC,2025,WR,1,Rashee Rice,4,offense
KC,2025,WR,2,Xavier Worthy,1,offense
KC,2025,WR,3,Mecole Hardman,17,offense
KC,2025,WR,4,JuJu Smith-Schuster,9,offense
KC,2025,TE,1,Noah Gray,88,offense
KC,2025,TE,2,Jody Fortson,89,offense
KC,2025,DE,1,Frank Clark,55,defense
KC,2025,DE,2,Charles Omenihu,98,defense
KC,2025,DT,1,Chris Jones,95,defense
KC,2025,LB,1,Nick Bolton,32,defense
KC,2025,LB,2,Leo Chenal,41,defense
KC,2025,CB,1,L'Jarius Sneed,38,defense
KC,2025,CB,2,Nazeeh Johnson,29,defense
KC,2025,S,1,Bryan Cook,26,defense
LAC,2025,QB,1,Justin Herbert,10,offense
LAC,2025,QB,2,Trey Lance,5,offense
LAC,2025,QB,3,DJ Uiagalelei,7,offense
LAC,2025,RB,1,J.K. Dobbins,27,offense
LAC,2025,RB,2,Gus Edwards,25,offense
