team,season,position,depth_order,player_name,jersey_number,side
LAC,2025,RB,3,Kimani Vidal,31,offense
LAC,2025,WR,1,Keenan Allen,13,offense
LAC,2025,WR,2,Quentin Johnston,1,offense
LAC,2025,WR,3,Ladd McConkey,0,offense
LAC,2025,WR,4,Deante Brown,2,offense
LAC,2025,TE,1,Jared Cook,82,offense
LAC,2025,TE,2,Tre' McKitty,88,offense
LAC,2025,DE,1,Jerry Tillery,99,defense
LAC,2025,DE,2,Otay Oweh,99,defense
LAC,2025,DT,1,Sebastian Joseph-Day,99,defense
LAC,2025,LB,1,Drue Tranquill,49,defense
LAC,2025,LB,2,Denzel Perryman,52,defense
LAC,2025,CB,1,Asante Samuel Jr.,26,defense
LAC,2025,CB,2,Ja'Sir Taylor,30,defense
LAC,2025,S,1,Derwin James Jr.,5,defense
LAR,2025,QB,1,Matthew Stafford,9,offense
LAR,2025,QB,2,Jimmy Garoppolo,6,offense
LAR,2025,QB,3,Stetson Bennett,2,offense
LAR,2025,RB,1,Blake Corum,35,offense
LAR,2025,RB,2,Jarquez Huntet,24,offense
LAR,2025,WR,1,Cooper Kupp,10,offense
LAR,2025,WR,2,Puka Nacua,17,offense
LAR,2025,WR,3,Tutu Atwell,21,offense
LAR,2025,WR,4,Jordan Whittington,0,offense
LAR,2025,TE,1,Tyler Higbee,89,offense
LAR,2025,TE,2,Thomas Sodeke,88,offense
LAR,2025,DE,1,Matthew Judon,99,defense
LAR,2025,DE,2,Byron Young,99,defense
LAR,2025,DT,1,Poona Ford,92,defense
LAR,2025,LB,1,Nate Landman,55,defense
LAR,2025,LB,2,Omar Speights,51,defense
LAR,2025,CB,1,Darious Williams,31,defense
LAR,2025,CB,2,Ahkello Witherspoon,27,defense
LAR,2025,S,1,Nick Scott,6,defense
LV,2025,QB,1,Geno Smith,7,offense
LV,2025,QB,2,Gardner Minshew,2,offense
LV,2025,RB,1,Josh Jacobs,8,offense
LV,2025,RB,2,Alexander Mattison,22,offense
LV,2025,WR,1,Davante Adams,17,offense
LV,2025,WR,2,Jakobi Meyers,16,offense
LV,2025,WR,3,Willie Snead IV,13,offense
LV,2025,WR,4,Tre'Quan Smith,4,offense
LV,2025,TE,1,Foster Moreau,87,offense
LV,2025,TE,2,Harrison Butker,81,offense
LV,2025,DE,1,Tyree Wilson,99,defense
LV,2025,DE,2,Jalen White,99,defense
LV,2025,DT,1,Adam Butler,99,defense
LV,2025,LB,1,Robert Spillane,51,defense
LV,2025,LB,2,Jayon Brown,54,defense
LV,2025,CB,1,Jack Jones Jr.,29,defense
LV,2025,CB,2,DaMarcus Mitchell,37,defense
LV,2025,S,1,Tre'Von Bradford,40,defense
MIA,2025,QB,1,Tua Tagovailoa,1,offense
MIA,2025,QB,2,Zach Wilson,2,offense
MIA,2025,QB,3,Quinn Ewers,7,offense
MIA,2025,RB,1,Jeff Wilson Jr.,25,offense
MIA,2025,RB,2,De'Von Achane,28,offense
MIA,2025,WR,1,Tyreek Hill,10,offense
MIA,2025,WR,2,Jaylen Waddle,17,offense
MIA,2025,WR,3,Odell Beckham Jr.,3,offense
MIA,2025,WR,4,River Cracraft,82,offense
MIA,2025,TE,1,Mike Gesicki,88,offense
MIA,2025,TE,2,Tatum Bethune,86,offense
MIA,2025,DE,1,Calais Campbell,99,defense
MIA,2025,DE,2,David Njoku,95,defense
MIA,2025,DT,1,Zach Sieler,92,defense
MIA,2025,LB,1,Jalen Ramsey,5,defense
MIA,2025,LB,2,Kamu Grugier-Hill,54,defense
MIA,2025,CB,1,Xavien Howard,25,defense
MIA,2025,CB,2,Siran Neal,39,defense
MIA,2025,S,1,Jevon Holland,8,defense
MIN,2025,QB,1,J.J. McCarthy,8,offense
MIN,2025,QB,2,Max Brosmer,5,offense
MIN,2025,RB,1,Aaron Jones,33,offense
MIN,2025,RB,2,Ty Chandler,25,offense
MIN,2025,WR,1,Justin Jefferson,9,offense
MIN,2025,WR,2,Adam Thielen,19,offense
MIN,2025,WR,3,K.J. Osborn,17,offense
MIN,2025,WR,4,Jalen Guyton,14,offense
MIN,2025,TE,1,T.J. Hockenson,88,offense
MIN,2025,TE,2,Johnny Mundt,84,offense
MIN,2025,DE,1,Danielle Hunter,99,defense
MIN,2025,DE,2,D.J. Turner,55,defense
MIN,2025,DT,1,Dalvin Tomlinson,94,defense
MIN,2025,LB,1,Eric Kendricks,54,defense
MIN,2025,LB,2,Dru Samia,70,defense
MIN,2025,CB,1,Byron Murphy Sr.,24,defense
MIN,2025,CB,2,Andrew Booth Jr.,35,defense
MIN,2025,S,1,Lewis Cine,0,defense
NE,2025,QB,1,Jacoby Brissett,7,offense
NE,2025,QB,2,Bailey Zappe,4,offense
NE,2025,QB,3,Drake Maye,10,offense
NE,2025,RB,1,Rhamondre Stevenson,38,offense
NE,2025,RB,2,Antonio Gibson,24,offense
NE,2025,WR,1,DeMario Douglas,2,offense
NE,2025,WR,2,K.J. Osborn,17,offense
NE,2025,WR,3,Jalen Guyton,14,offense
NE,2025,TE,1,Hunter Henry,9,offense
NE,2025,TE,2,Austin Hooper,81,offense
NE,2025,DE,1,Matthew Judon,99,defense
NE,2025,DE,2,Denzelle Good,99,defense
NE,2025,DT,1,Christian Barmore,99,defense
NE,2025,LB,1,Raekwon McMillan,52,defense
NE,2025,LB,2,Sione Takitaki,44,defense
NE,2025,CB,1,Jalen Mills,31,defense
NE,2025,CB,2,Jonathan Jones,31,defense
NE,2025,S,1,Kyle Dugger,6,defense
NO,2025,QB,1,Tyler Shough,5,offense
NO,2025,QB,2,Spencer Rattler,1,offense
NO,2025,QB,3,Jake Haener,2,offense
NO,2025,RB,1,Alvin Kamara,41,offense
NO,2025,RB,2,Tony Jones Jr.,25,offense
NO,2025,WR,1,Chris Olave,12,offense
NO,2025,WR,2,Marquez Valdes-Scantling,11,offense
NO,2025,WR,3,Jarvis Landry,80,offense
NO,2025,WR,4,Rashid Shaheed,88,offense
NO,2025,TE,1,Foster Moreau,87,offense
NO,2025,TE,2,Juwan Johnson,89,offense
NO,2025,DE,1,Cameron Jordan,94,defense
NO,2025,DE,2,Payton Turner,99,defense
NO,2025,DT,1,David Njoku,99,defense
NO,2025,LB,1,Demario Davis,56,defense
NO,2025,LB,2,Kaden Ellis,51,defense
NO,2025,CB,1,Marshon Lattimore,23,defense
NO,2025,CB,2,Alontae Taylor,32,defense
NO,2025,S,1,Tyrann Mathieu,32,defense
NYG,2025,QB,1,Tommy DeVito,14,offense
NYG,2025,QB,2,Daniel Lezcano,11,offense
NYG,2025,RB,1,Devin Singletary,25,offense
NYG,2025,RB,2,Eric Gray,27,offense
NYG,2025,WR,1,Malik Nabers,1,offense
NYG,2025,WR,2,Jalin Hyatt,10,offense
NYG,2025,WR,3,Isaiah McKenzie,4,offense
NYG,2025,WR,4,Darius Slayton,19,offense
NYG,2025,TE,1,Tyrod Taylor,5,offense
NYG,2025,TE,2,Robert Tonyan,88,offense
NYG,2025,DE,1,Dexter Lawrence,99,defense
NYG,2025,DE,2,Billy Price,61,defense
NYG,2025,DT,1,Dexter Lawrence II,99,defense
NYG,2025,LB,1,Brian Burns,99,defense
NYG,2025,LB,2,Dane Jackson,27,defense
NYG,2025,CB,1,Deonte Banks,28,defense
NYG,2025,CB,2,Adoree' Jackson,22,defense
NYG,2025,S,1,Julian Love,27,defense
NYJ,2025,QB,1,Aaron Rodgers,8,offense
NYJ,2025,QB,2,Tyrod Taylor,5,offense
NYJ,2025,RB,1,Breece Hall,4,offense
NYJ,2025,RB,2,Michael Carter,32,offense
NYJ,2025,WR,1,Garrett Wilson,2,offense
NYJ,2025,WR,2,Mike Williams,81,offense
NYJ,2025,WR,3,Mecole Hardman,17,offense
NYJ,2025,WR,4,Xavier Hutchison,2,offense
NYJ,2025,TE,1,C.J. Uzomah,87,offense
NYJ,2025,TE,2,Braedon Tracey,86,offense
NYJ,2025,DE,1,Haason Reddick,99,defense
NYJ,2025,DE,2,Jermaine Eluemunor,92,defense
NYJ,2025,DT,1,Quinnen Williams,95,defense
NYJ,2025,LB,1,C.J. Mosley,57,defense
NYJ,2025,LB,2,Tyrel Dodson,30,defense
NYJ,2025,CB,1,D.J. Reed,4,defense
NYJ,2025,CB,2,Sauce Gardner,1,defense
NYJ,2025,S,1,Tony Adams,20,defense
PHI,2025,QB,1,Jalen Hurts,1,offense
PHI,2025,QB,2,Tanner McKee,2,offense
PHI,2025,QB,3,Sam Howell,3,offense
PHI,2025,RB,1,Saquon Barkley,26,offense
PHI,2025,RB,2,Will Shipley,32,offense
PHI,2025,RB,3,AJ Dillon,27,offense
PHI,2025,WR,1,A.J. Brown,11,offense
PHI,2025,WR,2,DeVonta Smith,6,offense
PHI,2025,WR,3,Jahan Dotson,5,offense
PHI,2025,WR,4,Darius Cooper,0,offense
PHI,2025,TE,1,Dallas Goedert,88,offense
PHI,2025,TE,2,Grant Calcaterra,81,offense
PHI,2025,DE,1,Brandon Graham,55,defense
PHI,2025,DE,2,Jalen Carter,99,defense
PHI,2025,DT,1,Milton Williams,92,defense
PHI,2025,LB,1,Zack Baun,9,defense
PHI,2025,LB,2,Nakobe Dean,17,defense
PHI,2025,CB,1,James Bradberry,24,defense
PHI,2025,CB,2,Quinyon Mitchell,23,defense
PHI,2025,S,1,C.J. Gardner-Johnson,5,defense
PIT,2025,QB,1,Russell Wilson,3,offense
PIT,2025,QB,2,Justin Fields,2,offense
PIT,2025,QB,3,Kyle Allen,6,offense
PIT,2025,RB,1,Najee Harris,22,offense
PIT,2025,RB,2,Jaylen Warren,30,offense
PIT,2025,RB,3,Anthony McFarland Jr.,1,offense
PIT,2025,WR,1,George Pickens,14,offense
PIT,2025,WR,2,Diontae Johnson,18,offense
PIT,2025,WR,3,Calvin Austin III,17,offense
PIT,2025,WR,4,Mike Williams,81,offense
PIT,2025,TE,1,Mitch Trubisky,10,offense
PIT,2025,TE,2,Pat Freiermuth,88,offense
PIT,2025,DE,1,T.J. Watt,90,defense
PIT,2025,DE,2,Cameron Heyward,97,defense
PIT,2025,DT,1,Chris Fuamatu-Maafiti,99,defense
PIT,2025,LB,1,Minkah Fitzpatrick,39,defense
PIT,2025,LB,2,Tyler Matakevich,54,defense
PIT,2025,CB,1,Teryl Austin,44,defense
PIT,2025,CB,2,Cam Sutton,20,defense
PIT,2025,S,1,Minkah Fitzpatrick,39,defense
SEA,2025,QB,1,Sam Darnold,14,offense
SEA,2025,QB,2,Drew Lock,3,offense
SEA,2025,RB,1,Kenneth Walker III,9,offense
SEA,2025,RB,2,Zay Jones,25,offense
SEA,2025,WR,1,Cooper Kupp,10,offense
SEA,2025,WR,2,Jaxon Smith-Njigba,11,offense
SEA,2025,WR,3,Trevon Bradford,84,offense
SEA,2025,WR,4,Easop Winston Jr.,88,offense
SEA,2025,TE,1,Will Dissly,82,offense
SEA,2025,TE,2,AJ Barner,81,offense
SEA,2025,DE,1,L.J. Collier,91,defense
SEA,2025,DE,2,Roy Odutola,99,defense
SEA,2025,DT,1,Leonard Williams,99,defense
SEA,2025,LB,1,Jerrick Nolan,99,defense
SEA,2025,LB,2,Uchenna Nwosu,99,defense
SEA,2025,CB,1,Riq Woolen,22,defense
SEA,2025,CB,2,Devon Witherspoon,1,defense
SEA,2025,S,1,Julian Love,27,defense
SF,2025,QB,1,Brock Purdy,13,offense
SF,2025,QB,2,Brandon Allen,8,offense
SF,2025,RB,1,Christian McCaffrey,23,offense
SF,2025,RB,2,Elijah Mitchell,25,offense
SF,2025,WR,1,Deebo Samuel,19,offense
SF,2025,WR,2,Brandon Aiyuk,1,offense
SF,2025,WR,3,Jauan Jennings,15,offense
SF,2025,WR,4,Richie James Jr.,13,offense
SF,2025,TE,1,George Kittle,85,offense
SF,2025,TE,2,Jake Tonkin,89,offense
SF,2025,DE,1,Nick Bosa,97,defense
SF,2025,DE,2,Yetur Gross-Matos,99,defense
SF,2025,DT,1,Javon Hargrave,79,defense
SF,2025,LB,1,Dre Greenlaw,57,defense
SF,2025,LB,2,Fred Warner,54,defense
SF,2025,CB,1,Jahmyr Gibbs,26,defense
SF,2025,CB,2,Charvarius Ward,20,defense
SF,2025,S,1,Tashaun Gipson Sr.,28,defense
TB,2025,QB,1,Baker Mayfield,6,offense
TB,2025,QB,2,Connor Bazelak,16,offense
TB,2025,QB,3,Jake Browning,2,offense
TB,2025,RB,1,Rachaad White,1,offense
TB,2025,RB,2,Sean Tucker,22,offense
TB,2025,WR,1,Mike Evans,13,offense
TB,2025,WR,2,Chris Godwin,14,offense
TB,2025,WR,3,Jalen McCollum,10,offense
TB,2025,WR,4,Sterling Shepard,3,offense
TB,2025,TE,1,Kyle Pitts,84,offense
TB,2025,TE,2,Cade Otton,88,offense
TB,2025,DE,1,Will Grier,94,defense
TB,2025,DE,2,Anthony Nelson,97,defense
TB,2025,DT,1,Vita Vea,50,defense
TB,2025,LB,1,Lavonte David,54,defense
TB,2025,LB,2,Shaq Barrett,58,defense
TB,2025,CB,1,Jamel Dean,35,defense
TB,2025,CB,2,Zyon McCollum,23,defense
TB,2025,S,1,Antoine Winfield Jr.,31,defense
TEN,2025,QB,1,Cam Ward,1,offense
TEN,2025,QB,2,Brandon Buss,3,offense
TEN,2025,QB,3,Will Levis,8,offense
TEN,2025,RB,1,Tony Pollard,20,offense
TEN,2025,RB,2,JK Dobbins,27,offense
TEN,2025,WR,1,DeAndre Washington,0,offense
TEN,2025,WR,2,Treylon Burks,16,offense
TEN,2025,WR,3,Nick Westbrook-Ikhine,19,offense
TEN,2025,WR,4,Jaquez Moore,2,offense
TEN,2025,TE,1,Trey McBride,85,offense
TEN,2025,TE,2,Chigoziem Okonkwo,88,offense
TEN,2025,DE,1,Jeffery Simmons,98,defense
TEN,2025,DE,2,Byron Cowart,64,defense
TEN,2025,DT,1,Teair Tart,99,defense
TEN,2025,LB,1,Jack Conklin,77,defense
TEN,2025,LB,2,Otis Reece,55,defense
TEN,2025,CB,1,L'Jarius Sneed,38,defense
TEN,2025,CB,2,Roger McCreary,23,defense
TEN,2025,S,1,Amani Hooker,37,defense
WAS,2025,QB,1,Jayden Daniels,5,offense
WAS,2025,QB,2,Marcus Mariota,1,offense
WAS,2025,QB,3,Josh Johnson,2,offense
WAS,2025,RB,1,Brian Robinson Jr.,24,offense
WAS,2025,RB,2,Austin Ekeler,30,offense
WAS,2025,WR,1,Terry McLaurin,17,offense
WAS,2025,WR,2,Jamison Crowder,82,offense
WAS,2025,WR,3,Luke McCaffrey,4,offense
WAS,2025,WR,4,Jeremy McNichols,86,offense
WAS,2025,TE,1,Cole Turner,87,offense
WAS,2025,TE,2,Zeke Erickson,89,offense
WAS,2025,DE,1,Montez Sweat,99,defense
WAS,2025,DE,2,Ade Aruna,91,defense
WAS,2025,DT,1,Jonathan Allen,99,defense
WAS,2025,DT,2,Daron Payne,94,defense
WAS,2025,LB,1,Cole Holcomb,55,defense
WAS,2025,LB,2,Jamin Davis,52,defense
WAS,2025,CB,1,William Jackson III,26,defense
WAS,2025,CB,2,Mike Sainristil,20,defense
WAS,2025,S,1,Darrick Forrest,28,defense
